"0","# violin plot of each type of stroke by crude rate"
"0","import seaborn as sns"
"0","sns.set_theme(style=""whitegrid"")"
"0",""
"0","sh_tia_df = common_df.query('diagnosis != ""Cerebrovascular Disease"" & diagnosis != ""Stroke""')"
"0",""
"0","# Draw a nested violinplot and split the violins for easier comparison"
"0","sns.violinplot(data=sh_tia_df, x=""financial_year"", y=""crude_rate"", hue=""diagnosis"","
"0","               split=True, inner=""quart"", linewidth=1,"
"0","               palette={""Subarachnoid Haemorrhage"": ""b"", ""TIAs and related syndromes"": "".55""})"
"1","<AxesSubplot:xlabel='financial_year', ylabel='crude_rate'>
"
"0","sns.despine(left=True)"
"0","plt.title('Distribution of Stroke Type by Crude Rate')"
"1","Text(0.5, 1.0, 'Distribution of Stroke Type by Crude Rate')
"
"0","plt.ylabel('Mean Crude Rate')"
"1","Text(0, 0.5, 'Mean Crude Rate')
"
"0","plt.xlabel('')"
"1","Text(0.5, 0, '')
"
"0","plt.xticks(rotation = 30)"
"1","(array([0, 1, 2, 3, 4, 5, 6, 7, 8, 9]), [Text(0, 0, '2009/10'), Text(1, 0, '2010/11'), Text(2, 0, '2011/12'), Text(3, 0, '2012/13'), Text(4, 0, '2013/14'), Text(5, 0, '2014/15'), Text(6, 0, '2015/16'), Text(7, 0, '2016/17'), Text(8, 0, '2017/18'), Text(9, 0, '2018/19')])
"
"0","plt.legend()"
"1","<matplotlib.legend.Legend object at 0x7fd1dfb06b50>
"
"0","plt.show()"
